aspiration;pack
Friend of the Animals;Cats & Dogs
Bodybuilder;Basegame
Extreme Sports Enthusiast;Snowy Escape
Painter Extraordinaire;Basegame
Musical Genius;Basegame
Bestselling Author;Basegame
Master Actor/Actress;Get Famous
Master Maker;Eco Lifestyle
Lord/Lady of the Knits;Nifty Knitting
Public Enemy;Basegame
Chief of Mischief;Basegame
Villainous Valentine;Basegame
Succesful Lineage;Basegame
Big Happy Family;Basegame
Super Parent;Parenthood
Master Chef;Basegame
Master Mixologist;Basegame
Fabulously Wealthy;Basegame
Mansion Baron;Basegame
Renaissance Sim;Basegame
Nerd Brain;Basegame
Computer Whiz;Basegame
Spellcraft & Sorcery;Realm of Magic
Academic;Discover University
Serial Romantic;Basegame
Soulmate;Basegame
City Native;City Living
Beach Life;Island Living
Mt. Komorebi Sightseer;Snowy Escape
Freelance Botanist;Basegame
The Curator;Basegame
Angling Ace;Basegame
Outdoor Enthusiast;Outdoor Retreat
Purveyor of Potions;Realm of Magic
Eco Innovator;Eco Lifestyle
Country Caretaker;Cottage Living
Joke Star;Basegame
Party Animal;Basegame
Friend of the World;Basegame
Neighbourhood Confidante;Basegame
Leader of the Pack;Get Together
World-Famous Celebrity;Get Famous
Inner Peace;Spa Day
Self-Care Specialist;Spa Day
Zen Guru;Spa Day
Grilled Cheese;Basegame
